NIOBTv3_g31399	Solyc01g111145.1.1
NIOBTv3_g15735	Solyc02g089160.3.1
NIOBTv3_g31164	Solyc11g039650.2.1
NIOBTv3_g24726	Solyc12g096080.2.1
NIOBTv3_g60298	Solyc09g075120.3.1
NIOBTv3_g30641	Solyc11g011750.1.1
NIOBTv3_g16202	Solyc01g100660.3.1
NIOBTv3_g00171-D2	Solyc02g071700.3.1
NIOBTv3_g16511	Solyc01g066810.3.1
NIOBTv3_g40301	Solyc08g081780.1.1
NIOBTv3_g11463	Solyc01g101180.3.1
NIOBTv3_g03171	Solyc12g087930.1.1
NIOBTv3_g15106	Solyc10g086710.2.1
NIOBTv3_g10999	Solyc03g112640.3.1
NIOBTv3_g14525	Solyc03g123380.1.1
NIOBTv3_g22363	Solyc12g007060.1.1
NIOBTv3_g08393	Solyc01g079780.3.1
NIOBTv3_g42315	Solyc03g025810.3.1
NIOBTv3_g28342	Solyc03g115090.1.1
NIOBTv3_g28342-D2	Solyc03g115090.1.1
NIOBTv3_g56766	Solyc07g008367.1.1
NIOBTv3_g37904	Solyc01g089960.3.1
NIOBTv3_g10901	Solyc05g015480.3.1
NIOBTv3_g33871	Solyc12g006440.1.1
NIOBTv3_g56172	Solyc01g103060.3.1
NIOBTv3_g26054	Solyc07g056320.3.1
NIOBTv3_g04247	Solyc04g071890.3.1
NIOBTv3_g28681	Solyc03g097730.2.1
NIOBTv3_g33824	Solyc10g074800.2.1
NIOBTv3_g55994	Solyc12g089180.2.1
NIOBTv3_g63845	Solyc03g112180.1.1
NIOBTv3_g22864	Solyc01g102900.3.1
NIOBTv3_g09014-D3	Solyc09g089690.3.1
NIOBTv3_g22491	Solyc01g103970.3.1
NIOBTv3_g61803	Solyc09g091350.1.1
NIOBTv3_g01011	Solyc08g080570.3.1
NIOBTv3_g38538	Solyc06g074500.2.1
NIOBTv3_g06061	Solyc07g066470.3.1
NIOBTv3_g20186	Solyc06g010033.1.1
NIOBTv3_g09224-D2	Solyc01g105760.1.1
NIOBTv3_g16950	Solyc07g007280.3.1
NIOBTv3_g29148	Solyc04g070970.3.1
NIOBTv3_g27114	Solyc12g087840.1.1
NIOBTv3_g17509	Solyc11g006830.2.1
NIOBTv3_g19681	Solyc08g078430.3.1
NIOBTv3_g08578	Solyc10g080670.2.1
NIOBTv3_g28810	Solyc07g044870.3.1
NIOBTv3_g26068	Solyc06g062480.3.1
NIOBTv3_g29081	Solyc11g066250.2.1
NIOBTv3_g05319	Solyc06g073290.1.1
NIOBTv3_g32611	Solyc04g055120.3.1
NIOBTv3_g06123	Solyc01g108745.1.1
NIOBTv3_g11197	Solyc02g090490.3.1
NIOBTv3_g09978	Solyc02g080480.3.1
NIOBTv3_g23749	Solyc08g023270.3.1
NIOBTv3_g08652	Solyc03g120790.1.1
NIOBTv3_g38536	Solyc02g036450.3.1
NIOBTv3_g14477	Solyc03g117500.1.1
NIOBTv3_g21485	Solyc03g121900.1.1
NIOBTv3_g23040	Solyc02g089160.3.1
NIOBTv3_g23329	Solyc03g095450.3.1
NIOBTv3_g19221	Solyc06g053230.3.1
NIOBTv3_g05404	Solyc05g051650.1.1
NIOBTv3_g17106	Solyc01g008790.3.1
NIOBTv3_g00116	Solyc06g075660.3.1
NIOBTv3_g27825	Solyc04g079890.3.1
NIOBTv3_g25535	Solyc05g052280.3.1
NIOBTv3_g63692	Solyc10g009150.3.1
NIOBTv3_g28290	Solyc03g113440.3.1
NIOBTv3_g35584	Solyc12g014260.1.1
NIOBTv3_g06199	Solyc01g021600.3.1
NIOBTv3_g24031	Solyc06g082420.3.1
NIOBTv3_g16492	Solyc01g100490.3.1
NIOBTv3_g05573	Solyc02g070020.1.1
NIOBTv3_g24517-D2	Solyc03g093410.3.1
NIOBTv3_g32181-D3	Solyc11g065280.1.1
NIOBTv3_g28422	Solyc07g025140.3.1
NIOBTv3_g02286	Solyc04g014880.3.1
NIOBTv3_g33993	Solyc08g061100.3.1
NIOBTv3_g42063	Solyc10g008960.1.1
NIOBTv3_g05156-D2	Solyc10g076200.2.1
NIOBTv3_g16066	Solyc03g114750.3.1
NIOBTv3_g36848	Solyc04g014530.1.1
NIOBTv3_g07505	Solyc02g065400.3.1
NIOBTv3_g26897	Solyc06g060690.2.1
NIOBTv3_g27262	Solyc09g055880.1.1
NIOBTv3_g00201	Solyc06g007580.1.1
NIOBTv3_g38333	Solyc01g068120.3.1
NIOBTv3_g29547	Solyc03g112760.3.1
NIOBTv3_g39300-D2	Solyc09g011630.3.1
NIOBTv3_g11207	Solyc07g062380.1.1
NIOBTv3_g05076	Solyc01g007950.3.1
NIOBTv3_g35755	Solyc03g058890.3.1
NIOBTv3_g27420	Solyc07g052610.3.1
NIOBTv3_g36460	Solyc09g010380.3.1
NIOBTv3_g63454	Solyc07g044860.3.1
NIOBTv3_g26926	Solyc01g094340.3.1
NIOBTv3_g27693	Solyc03g082440.1.1
NIOBTv3_g05963-D2	Solyc03g032210.3.1
NIOBTv3_g19795	Solyc01g105030.3.1
NIOBTv3_g06559	Solyc10g086580.2.1
NIOBTv3_g23443	Solyc04g083140.2.1
NIOBTv3_g25976	Solyc03g058890.3.1
NIOBTv3_g21231	Solyc10g055470.2.1
NIOBTv3_g12023	Solyc05g018760.2.1
NIOBTv3_g22191	Solyc07g066020.2.1
NIOBTv3_g01478	Solyc04g011650.3.1
NIOBTv3_g16197	Solyc11g067190.2.1
NIOBTv3_g12261-D2	Solyc01g099860.3.1
NIOBTv3_g40147	Solyc07g006870.3.1
NIOBTv3_g30362	Solyc11g012470.2.1
NIOBTv3_g11714	Solyc08g074620.3.1
NIOBTv3_g21869	Solyc02g069720.3.1
NIOBTv3_g07425	Solyc11g013450.2.1
NIOBTv3_g27328	Solyc02g090680.3.1
NIOBTv3_g00954	Solyc08g065430.3.1
NIOBTv3_g38454	Solyc07g043580.3.1
NIOBTv3_g24449	Solyc02g092530.3.1
NIOBTv3_g06533	Solyc04g007760.3.1
NIOBTv3_g10250-D2	Solyc06g072550.3.1
NIOBTv3_g18278	Solyc12g038400.2.1
NIOBTv3_g00250-D2	Solyc05g051530.3.1
NIOBTv3_g22493	Solyc10g044520.2.1
NIOBTv3_g16189	Solyc08g081630.2.1
NIOBTv3_g22767	Solyc01g067510.3.1
NIOBTv3_g37821	Solyc12g010410.2.1
NIOBTv3_g16446	Solyc11g008140.2.1
NIOBTv3_g33068	Solyc06g066750.3.1
NIOBTv3_g19255	Solyc03g114100.1.1
NIOBTv3_g33416	Solyc04g056580.3.1
NIOBTv3_g20097	Solyc02g083510.3.1
NIOBTv3_g33527-D2	Solyc02g090000.3.1
NIOBTv3_g03182	Solyc04g050170.3.1
NIOBTv3_g26358	Solyc02g093580.3.1
NIOBTv3_g34361	Solyc04g064530.1.1
NIOBTv3_g19551	Solyc10g085670.2.1
NIOBTv3_g38530	Solyc02g083280.3.1
NIOBTv3_g22960	Solyc03g116610.3.1
NIOBTv3_g07177	Solyc12g088800.2.1
NIOBTv3_g21776	Solyc12g088640.2.1
NIOBTv3_g13566	Solyc04g007660.1.1
NIOBTv3_g25149-D2	Solyc03g033590.1.1
NIOBTv3_g40248	Solyc07g007670.3.1
NIOBTv3_g20614	Solyc06g083550.1.1
NIOBTv3_g39416	Solyc06g068560.3.1
NIOBTv3_g00795	Solyc10g018330.2.1
NIOBTv3_g31556	Solyc06g064620.3.1
NIOBTv3_g08424	Solyc10g081730.2.1
NIOBTv3_g35635	Solyc05g051460.3.1
NIOBTv3_g11297	Solyc09g074530.3.1
NIOBTv3_g13193	Solyc05g015640.3.1
NIOBTv3_g14253	Solyc12g049560.2.1
NIOBTv3_g27307	Solyc05g026180.2.1
NIOBTv3_g09358	Solyc01g099880.3.1
NIOBTv3_g54421	Solyc06g005770.1.1
NIOBTv3_g13647	Solyc01g091560.2.1
NIOBTv3_g26437	Solyc02g086290.1.1
NIOBTv3_g34264	Solyc10g007750.1.1
NIOBTv3_g30246	Solyc01g066390.3.1
NIOBTv3_g24384	Solyc08g080120.3.1
NIOBTv3_g17085	Solyc06g083030.3.1
NIOBTv3_g11576	Solyc02g083380.3.1
NIOBTv3_g32332	Solyc01g102740.3.1
NIOBTv3_g64103	Solyc11g064900.2.1
NIOBTv3_g20092	Solyc07g063733.1.1
NIOBTv3_g09381	Solyc04g064590.2.1
NIOBTv3_g13853	Solyc12g049320.2.1
NIOBTv3_g32488	Solyc03g117840.3.1
NIOBTv3_g59142-D28	Solyc04g007550.3.1
NIOBTv3_g05682	Solyc02g087280.3.1
NIOBTv3_g32326	Solyc05g007085.1.1
NIOBTv3_g12726	Solyc09g065430.3.1
NIOBTv3_g04861	Solyc02g084640.3.1
NIOBTv3_g14349	Solyc07g052360.2.1
NIOBTv3_g05789	Solyc04g081960.1.1
NIOBTv3_g12129	Solyc07g053140.3.1
NIOBTv3_g34604-D2	Solyc09g011810.3.1
NIOBTv3_g28558	Solyc12g100120.2.1
NIOBTv3_g23347-D2	Solyc08g076180.3.1
NIOBTv3_g17559	Solyc08g014010.3.1
NIOBTv3_g03147	Solyc03g063150.3.1
NIOBTv3_g04752	Solyc04g070960.2.1
NIOBTv3_g04222	Solyc02g090210.3.1
NIOBTv3_g08599-D3	Solyc03g117600.3.1
NIOBTv3_g06474	Solyc12g097060.1.1
NIOBTv3_g26671	Solyc03g046270.3.1
NIOBTv3_g30347	Solyc01g090210.3.1
NIOBTv3_g29083	Solyc07g061720.3.1
NIOBTv3_g07658	Solyc02g080890.3.1
NIOBTv3_g14405	Solyc05g010800.3.1
NIOBTv3_g11346	Solyc05g051660.1.1
NIOBTv3_g33649	Solyc08g078030.3.1
NIOBTv3_g32515	Solyc02g083490.3.1
NIOBTv3_g01387	Solyc07g006710.1.1
NIOBTv3_g08323	Solyc04g076990.3.1
NIOBTv3_g11552	Solyc06g066700.1.1
NIOBTv3_g09952	Solyc12g019230.2.1
NIOBTv3_g25170	Solyc04g054340.1.1
NIOBTv3_g39948	Solyc07g009410.3.1
NIOBTv3_g07300	Solyc04g078640.2.1
NIOBTv3_g19346	Solyc09g008510.1.1
NIOBTv3_g16554	Solyc12g009680.2.1
NIOBTv3_g12319	Solyc01g067330.3.1
NIOBTv3_g14410	Solyc08g079255.1.1
NIOBTv3_g24303	Solyc03g114940.3.1
NIOBTv3_g60952	Solyc02g065470.1.1
NIOBTv3_g09526-D2	Solyc03g034220.3.1
NIOBTv3_g36729-D16	Solyc06g065670.3.1
NIOBTv3_g35486	Solyc03g111540.2.1
NIOBTv3_g31393	Solyc01g111630.3.1
NIOBTv3_g40182-D13	Solyc01g110920.3.1
NIOBTv3_g27823	Solyc02g089860.1.1
NIOBTv3_g16614	Solyc03g113270.3.1
NIOBTv3_g25536	Solyc06g050370.1.1
NIOBTv3_g25930	Solyc07g044860.3.1
NIOBTv3_g38380	Solyc05g052640.3.1
NIOBTv3_g40254	Solyc05g052600.3.1
NIOBTv3_g30148	Solyc05g010270.1.1
NIOBTv3_g18732-D2	Solyc08g076040.2.1
NIOBTv3_g14656	Solyc05g024260.3.1
NIOBTv3_g03797	Solyc10g081670.2.1
NIOBTv3_g40134	Solyc02g087670.3.1
NIOBTv3_g23039	Solyc02g089170.3.1
NIOBTv3_g22794	Solyc04g077615.1.1
NIOBTv3_g40536-D3	Solyc02g032660.3.1
NIOBTv3_g15553	Solyc02g077000.3.1
NIOBTv3_g15929	Solyc04g074500.3.1
NIOBTv3_g20232-D2	Solyc01g111900.3.1
NIOBTv3_g11929	Solyc02g078370.1.1
NIOBTv3_g17096	Solyc03g033510.3.1
NIOBTv3_g24472-D2	Solyc05g050510.3.1
NIOBTv3_g13925	Solyc08g041700.1.1
NIOBTv3_g01902	Solyc04g072280.3.1
NIOBTv3_g24239	Solyc08g014280.3.1
NIOBTv3_g60146-D9	Solyc03g034204.1.1
NIOBTv3_g34604	Solyc09g011810.3.1
NIOBTv3_g58660	Solyc12g097090.2.1
NIOBTv3_g08073	Solyc10g080840.1.1
NIOBTv3_g39478	Solyc07g045460.3.1
NIOBTv3_g33613	Solyc01g105070.3.1
NIOBTv3_g03742	Solyc02g092460.3.1
NIOBTv3_g08166	Solyc05g008200.3.1
NIOBTv3_g32974	Solyc03g026220.3.1
NIOBTv3_g32445	Solyc06g005770.1.1
NIOBTv3_g01952	Solyc01g009370.2.1
NIOBTv3_g40374	Solyc07g065930.3.1
NIOBTv3_g14608	Solyc12g013710.2.1
NIOBTv3_g27230-D3	Solyc07g063850.3.1
NIOBTv3_g15248	Solyc03g083470.3.1
NIOBTv3_g13274	Solyc09g072950.1.1
NIOBTv3_g18717	Solyc07g055050.3.1
NIOBTv3_g14688	Solyc06g009540.1.1
NIOBTv3_g31831	Solyc10g044690.2.1
NIOBTv3_g24040	Solyc04g076040.3.1
NIOBTv3_g40035	Solyc06g071370.1.1
NIOBTv3_g27924	Solyc02g094190.3.1
NIOBTv3_g27397	Solyc07g022900.3.1
NIOBTv3_g32144	Solyc04g008850.1.1
NIOBTv3_g65057-D25	Solyc05g008460.3.1
NIOBTv3_g28011	Solyc06g076330.3.1
NIOBTv3_g37824	Solyc03g082510.1.1
NIOBTv3_g31258	Solyc02g062300.3.1
NIOBTv3_g07752	Solyc09g010090.4.1
NIOBTv3_g38889	Solyc06g069710.3.1
NIOBTv3_g54717-D2	Solyc08g016100.1.1
NIOBTv3_g19543	Solyc02g086590.3.1
NIOBTv3_g64136-D2	Solyc12g011450.2.1
NIOBTv3_g16956	Solyc10g081980.2.1
NIOBTv3_g36701	Solyc10g077120.2.1
NIOBTv3_g31577	Solyc08g083360.3.1
NIOBTv3_g28748	Solyc04g080780.2.1
NIOBTv3_g34912	Solyc05g008250.2.1
NIOBTv3_g23884	Solyc12g014580.2.1
NIOBTv3_g63692-D10	Solyc10g009150.3.1
NIOBTv3_g32169	Solyc06g062920.3.1
NIOBTv3_g24669	Solyc08g069170.2.1
NIOBTv3_g20350	Solyc04g009030.3.1
NIOBTv3_g01632	Solyc09g074210.3.1
NIOBTv3_g33874	Solyc12g006460.2.1
NIOBTv3_g35443-D2	Solyc12g036320.2.1
NIOBTv3_g63277	Solyc06g073760.3.1
NIOBTv3_g19127	Solyc01g087040.2.1
NIOBTv3_g07453	Solyc06g054270.3.1
NIOBTv3_g09914	Solyc02g080540.1.1
NIOBTv3_g22353	Solyc03g112970.1.1
NIOBTv3_g18797-D2	Solyc08g082920.3.1
NIOBTv3_g17447	Solyc10g008980.3.1
NIOBTv3_g17483	Solyc06g054030.2.1
NIOBTv3_g09225-D2	Solyc01g059840.2.1
NIOBTv3_g00898	Solyc09g065250.2.1
NIOBTv3_g22718	Solyc01g009300.3.1
NIOBTv3_g20333	Solyc04g007940.3.1
NIOBTv3_g14365-D2	Solyc02g070940.1.1
NIOBTv3_g26554	Solyc07g005370.3.1
NIOBTv3_g00710	Solyc03g044120.1.1
NIOBTv3_g32924	Solyc09g083150.3.1
NIOBTv3_g35730	Solyc04g074290.3.1
NIOBTv3_g34313	Solyc04g011680.2.1
NIOBTv3_g20442	Solyc01g005650.2.1
NIOBTv3_g13489	Solyc12g042890.2.1
NIOBTv3_g13624	Solyc02g071820.3.1
NIOBTv3_g08909	Solyc01g091465.1.1
NIOBTv3_g65057-D9	Solyc02g091130.3.1
NIOBTv3_g35812	Solyc01g067295.1.1
NIOBTv3_g28470	Solyc01g109170.3.1
NIOBTv3_g27007	Solyc03g116910.3.1
NIOBTv3_g01731	Solyc07g051870.1.1
NIOBTv3_g40688	Solyc06g075140.3.1
NIOBTv3_g33113	Solyc01g006330.3.1
NIOBTv3_g66055-D3	Solyc04g064610.3.1
NIOBTv3_g31013	Solyc02g032550.2.1
NIOBTv3_g39230	Solyc04g082270.3.1
NIOBTv3_g08047	Solyc11g065940.2.1
NIOBTv3_g09169	Solyc06g048930.3.1
NIOBTv3_g09394	Solyc02g068270.3.1
NIOBTv3_g38423	Solyc07g063070.1.1
NIOBTv3_g01060	Solyc07g056480.3.1
NIOBTv3_g14489	Solyc00g006810.3.1
NIOBTv3_g20096	Solyc02g083510.3.1
NIOBTv3_g56617	Solyc06g076040.3.1
NIOBTv3_g19203	Solyc03g121620.1.1
NIOBTv3_g14168	Solyc08g007680.1.1
NIOBTv3_g29774	Solyc01g112000.3.1
NIOBTv3_g05426	Solyc12g042600.2.1
NIOBTv3_g26783	Solyc07g008930.1.1
NIOBTv3_g39876-D5	Solyc03g005780.3.1
NIOBTv3_g25087	Solyc02g081600.3.1
NIOBTv3_g36127-D2	Solyc09g072810.3.1
NIOBTv3_g23960	Solyc02g069510.1.1
NIOBTv3_g19732	Solyc12g057100.2.1
NIOBTv3_g09867	Solyc01g094790.3.1
NIOBTv3_g16347	Solyc07g063660.1.1
NIOBTv3_g39036	Solyc02g077260.3.1
NIOBTv3_g40958	Solyc05g055185.1.1
NIOBTv3_g42971	Solyc07g006300.3.1
NIOBTv3_g63692-D2	Solyc10g009150.3.1
NIOBTv3_g32213	Solyc01g109140.3.1
NIOBTv3_g28742	Solyc04g054980.3.1
NIOBTv3_g37915	Solyc06g073240.3.1
NIOBTv3_g16759	Solyc11g012980.1.1
NIOBTv3_g17788	Solyc03g116530.3.1
NIOBTv3_g20002	Solyc07g063210.3.1
NIOBTv3_g07446	Solyc08g077110.3.1
NIOBTv3_g19080	Solyc12g099200.2.1
NIOBTv3_g00993	Solyc12g099410.2.1
NIOBTv3_g02031	Solyc07g056190.3.1
NIOBTv3_g05156	Solyc10g076200.2.1
NIOBTv3_g09672	Solyc01g068380.3.1
NIOBTv3_g63336	Solyc04g007760.3.1
NIOBTv3_g61963-D4	Solyc02g080070.3.1
NIOBTv3_g05979	Solyc09g011500.3.1
NIOBTv3_g15909	Solyc07g043310.3.1
NIOBTv3_g38633	Solyc10g081520.1.1
NIOBTv3_g63692-D8	Solyc10g009150.3.1
NIOBTv3_g40783	Solyc01g006680.3.1
NIOBTv3_g56149	Solyc09g092480.1.1
NIOBTv3_g24904	Solyc01g108270.3.1
NIOBTv3_g03126	Solyc02g090490.3.1
NIOBTv3_g60406-D9	Solyc09g091350.1.1
NIOBTv3_g39526	Solyc05g010240.3.1
NIOBTv3_g59142-D27	Solyc05g008460.3.1
NIOBTv3_g00953	Solyc01g080180.3.1
NIOBTv3_g34851	Solyc02g062000.3.1
NIOBTv3_g63778	Solyc02g085070.1.1
NIOBTv3_g23174	Solyc01g095630.3.1
NIOBTv3_g18751	Solyc08g005650.3.1
NIOBTv3_g27141	Solyc07g006910.3.1
NIOBTv3_g40174	Solyc11g008680.2.1
NIOBTv3_g11555	Solyc09g097870.3.1
NIOBTv3_g59142	Solyc02g091130.3.1
NIOBTv3_g08627	Solyc04g078800.3.1
NIOBTv3_g27001	Solyc10g081450.2.1
NIOBTv3_g38627-D2	Solyc10g008830.2.1
NIOBTv3_g35443	Solyc12g036320.2.1
NIOBTv3_g27099-D3	Solyc09g098130.2.1
NIOBTv3_g60059	Solyc12g044260.2.1
NIOBTv3_g01073	Solyc12g009600.2.1
NIOBTv3_g11463-D2	Solyc01g101180.3.1
NIOBTv3_g63416	Solyc05g012510.3.1
NIOBTv3_g59351	Solyc12g044280.2.1
NIOBTv3_g16870	Solyc02g089680.3.1
NIOBTv3_g40184-D3	Solyc01g110800.3.1
NIOBTv3_g13095	Solyc02g068380.3.1
NIOBTv3_g25835	Solyc01g103030.3.1
NIOBTv3_g15866-D2	Solyc11g005990.2.1
NIOBTv3_g24018	Solyc12g015870.2.1
NIOBTv3_g29171	Solyc09g007810.3.1
NIOBTv3_g03798	Solyc10g081670.2.1
NIOBTv3_g05222	Solyc09g007520.3.1
NIOBTv3_g11566	Solyc09g090300.3.1
NIOBTv3_g13942	Solyc07g005760.3.1
NIOBTv3_g24225-D2	Solyc03g044630.2.1
NIOBTv3_g02359	Solyc07g065500.2.1
NIOBTv3_g02096	Solyc12g014590.2.1
NIOBTv3_g38820	Solyc05g039950.2.1
NIOBTv3_g38539	Solyc11g066940.2.1
NIOBTv3_g02695	Solyc11g012640.1.1
NIOBTv3_g22769	Solyc10g086430.2.1
NIOBTv3_g03811	Solyc11g065070.2.1
NIOBTv3_g12331	Solyc02g071130.3.1
NIOBTv3_g22844	Solyc11g010730.2.1
NIOBTv3_g32674	Solyc05g051583.1.1
NIOBTv3_g27495	Solyc02g082670.3.1
NIOBTv3_g28636	Solyc11g069270.2.1
NIOBTv3_g38636-D2	Solyc05g008770.3.1
NIOBTv3_g21322	Solyc07g005110.3.1
NIOBTv3_g07359	Solyc10g078590.2.1
NIOBTv3_g15562	Solyc04g080450.1.1
NIOBTv3_g13355	Solyc06g069740.1.1
NIOBTv3_g30961	Solyc09g082670.3.1
NIOBTv3_g17425	Solyc05g052410.2.1
NIOBTv3_g14856	Solyc11g017100.1.1
NIOBTv3_g54717	Solyc08g016100.1.1
NIOBTv3_g01804	Solyc04g063240.3.1
NIOBTv3_g12377	Solyc02g085240.3.1
NIOBTv3_g14320	Solyc02g077370.1.1
NIOBTv3_g06841	Solyc11g020100.2.1
NIOBTv3_g40189	Solyc04g074170.2.1
NIOBTv3_g11054	Solyc06g084620.1.1
NIOBTv3_g22408	Solyc02g083810.3.1
NIOBTv3_g36033-D2	Solyc06g051680.1.1
NIOBTv3_g24023	Solyc10g011820.3.1
NIOBTv3_g04042	Solyc08g080320.3.1
NIOBTv3_g34145	Solyc03g019650.3.1
NIOBTv3_g21509	Solyc03g114430.1.1
NIOBTv3_g32626	Solyc10g078590.2.1
NIOBTv3_g33287-D2	Solyc10g084070.1.1
NIOBTv3_g25385	Solyc06g063370.3.1
NIOBTv3_g36385	Solyc01g079270.1.1
NIOBTv3_g14937-D2	Solyc08g048430.3.1
NIOBTv3_g12907	Solyc01g005130.2.1
NIOBTv3_g01616-D2	Solyc07g056510.3.1
NIOBTv3_g64051-D3	Solyc10g006230.3.1
NIOBTv3_g19332	Solyc03g097170.3.1
NIOBTv3_g60336	Solyc10g086100.2.1
NIOBTv3_g13452	Solyc08g069040.3.1
NIOBTv3_g01535-D6	Solyc07g055690.1.1
NIOBTv3_g34423	Solyc07g065110.1.1
NIOBTv3_g09225	Solyc01g059840.2.1
NIOBTv3_g12833	Solyc06g009630.1.1
NIOBTv3_g17440	Solyc01g106920.3.1
NIOBTv3_g30744	Solyc02g078500.2.1
NIOBTv3_g25302	Solyc12g005630.2.1
NIOBTv3_g25206	Solyc03g123610.3.1
NIOBTv3_g36127	Solyc09g072810.3.1
NIOBTv3_g34782	Solyc06g016790.2.1
NIOBTv3_g28540	Solyc05g056400.3.1
NIOBTv3_g02731	Solyc06g061070.3.1
NIOBTv3_g19264	Solyc03g116870.3.1
NIOBTv3_g27116	Solyc11g008820.2.1
NIOBTv3_g23020	Solyc10g050890.2.1
NIOBTv3_g02460	Solyc02g085630.3.1
NIOBTv3_g15356	Solyc04g064720.3.1
NIOBTv3_g08843	Solyc10g054420.2.1
NIOBTv3_g25412	Solyc07g042905.1.1
NIOBTv3_g21773	Solyc04g077050.3.1
NIOBTv3_g31331	Solyc09g009980.2.1
NIOBTv3_g31354	Solyc11g008620.2.1
NIOBTv3_g37704	Solyc12g010110.2.1
NIOBTv3_g33834	Solyc04g077510.3.1
NIOBTv3_g24450	Solyc02g092550.3.1
NIOBTv3_g05088	Solyc10g078920.2.1
NIOBTv3_g07183	Solyc04g078990.3.1
NIOBTv3_g23408	Solyc02g065000.1.1
NIOBTv3_g23207	Solyc08g006890.3.1
NIOBTv3_g31653	Solyc08g075990.3.1
NIOBTv3_g29516-D2	Solyc02g082035.1.1
NIOBTv3_g16672	Solyc09g075660.3.1
NIOBTv3_g08349	Solyc09g072590.3.1
NIOBTv3_g39844	Solyc01g017770.1.1
NIOBTv3_g22758	Solyc07g065890.3.1
NIOBTv3_g24768	Solyc03g096990.3.1
NIOBTv3_g34986	Solyc03g064030.3.1
NIOBTv3_g40427-D3	Solyc01g095310.1.1
NIOBTv3_g03939	Solyc03g119930.1.1
NIOBTv3_g21016-D2	Solyc10g080990.2.1
NIOBTv3_g03072	Solyc05g008290.3.1
NIOBTv3_g03970	Solyc02g086910.3.1
NIOBTv3_g12311	Solyc03g083870.3.1
NIOBTv3_g39675	Solyc07g062080.3.1
NIOBTv3_g00365-D2	Solyc12g094640.2.1
NIOBTv3_g65957-D3	Solyc12g087870.2.1
NIOBTv3_g31166	Solyc02g091560.3.1
NIOBTv3_g37298	Solyc10g006900.3.1
NIOBTv3_g13860	Solyc07g066110.1.1
NIOBTv3_g36894	Solyc02g083400.3.1
NIOBTv3_g28239	Solyc11g072990.1.1
NIOBTv3_g31623	Solyc01g087970.3.1
NIOBTv3_g29961	Solyc11g065340.2.1
NIOBTv3_g14881	Solyc04g005410.2.1
NIOBTv3_g26967	Solyc06g065340.1.1
NIOBTv3_g10698	Solyc01g008240.3.1
NIOBTv3_g02478	Solyc08g077870.3.1
NIOBTv3_g07434	Solyc08g060970.3.1
NIOBTv3_g54835	Solyc09g011100.1.1
NIOBTv3_g20333-D2	Solyc04g007940.3.1
NIOBTv3_g11907	Solyc01g108100.3.1
NIOBTv3_g34586	Solyc10g008680.2.1
NIOBTv3_g24270	Solyc03g005610.3.1
NIOBTv3_g23368	Solyc01g009245.1.1
NIOBTv3_g40602-D2	Solyc10g017620.3.1
NIOBTv3_g35973	Solyc03g113240.3.1
NIOBTv3_g16212-D3	Solyc02g081050.3.1
NIOBTv3_g29278-D2	Solyc10g054870.2.1
NIOBTv3_g27509	Solyc01g079550.2.1
NIOBTv3_g33294	Solyc09g098180.3.1
NIOBTv3_g20987	Solyc03g082560.3.1
NIOBTv3_g41299	Solyc02g062160.1.1
NIOBTv3_g18271	Solyc06g069240.2.1
NIOBTv3_g29919	Solyc06g082970.3.1
NIOBTv3_g25889	Solyc11g008930.2.1
NIOBTv3_g24139	Solyc05g009440.2.1
NIOBTv3_g38585	Solyc03g058430.2.1
NIOBTv3_g15464	Solyc08g014090.1.1
NIOBTv3_g04574	Solyc09g009690.3.1
NIOBTv3_g15228	Solyc05g006240.3.1
NIOBTv3_g13964	Solyc09g074610.3.1
NIOBTv3_g59210-D2	Solyc11g018610.2.1
NIOBTv3_g04365	Solyc08g068280.1.1
NIOBTv3_g14959	Solyc06g060520.1.1
NIOBTv3_g25361	Solyc01g109600.3.1
NIOBTv3_g37009	Solyc10g049620.2.1
NIOBTv3_g19344	Solyc09g092500.1.1
NIOBTv3_g31386	Solyc06g074800.1.1
NIOBTv3_g24225-D3	Solyc03g044630.2.1
NIOBTv3_g08660	Solyc07g053140.3.1
NIOBTv3_g07022	Solyc07g042220.2.1
NIOBTv3_g20852	Solyc07g064100.1.1
NIOBTv3_g08914	Solyc01g068430.2.1
NIOBTv3_g11985	Solyc12g096710.2.1
NIOBTv3_g17002	Solyc07g005470.3.1
NIOBTv3_g31615	Solyc03g080110.3.1
NIOBTv3_g13649	Solyc01g091590.3.1
NIOBTv3_g40924	Solyc03g117180.3.1
NIOBTv3_g64623-D4	Solyc05g052400.3.1
NIOBTv3_g02097	Solyc12g014570.2.1
NIOBTv3_g17854	Solyc11g009080.2.1
NIOBTv3_g38636	Solyc05g008770.3.1
NIOBTv3_g38887	Solyc09g075870.2.1
NIOBTv3_g40873-D2	Solyc09g090080.1.1
NIOBTv3_g29328	Solyc02g081890.3.1
NIOBTv3_g29199	Solyc02g090840.3.1
NIOBTv3_g23998	Solyc08g083035.1.1
NIOBTv3_g65487-D6	Solyc02g084360.3.1
NIOBTv3_g20307	Solyc08g075870.3.1
NIOBTv3_g07855	Solyc05g013280.3.1
NIOBTv3_g01817	Solyc08g077170.3.1
NIOBTv3_g22997	Solyc07g005380.3.1
NIOBTv3_g17176	Solyc03g019830.3.1
NIOBTv3_g33425	Solyc02g080450.1.1
NIOBTv3_g26608	Solyc10g078670.2.1
